2.891056752998366619e+01,2.952816816479154483e+01,2.997889666786429785e+01,3.058766321703257773e+01,3.161097590652893530e+01,3.266740718576392055e+01,3.314318664676331139e+01,3.568017877820551575e+01,4.008968262989081666e+01,4.418694629994393352e+01,4.311134578658326433e+01,5.766026627658631298e+01,6.845290779934039449e+01,8.184166323677189325e+01,1.000000000000000000e+02,1.000000000000000000e+02,7.673974216233234813e+01,5.774232712718404059e+01,5.267152322259169495e+01,4.173807336067159213e+01,4.077108253563414308e+01,3.968187496293036531e+01,3.830577283774677966e+01,3.868613084633351207e+01,3.984033068201041061e+01,3.968645972450768511e+01,3.839236292541223605e+01,3.787888946978430482e+01,3.762486676289810816e+01,3.649560213836276290e+01,3.675334586230248135e+01,3.710931807030577545e+01,3.584540899944775560e+01,3.544998730670099008e+01,3.446597757814505769e+01,3.416506144151992430e+01,3.441581635452308063e+01,3.458008191002132037e+01,3.339774732832749748e+01,3.326545488531321837e+01,3.308390235268200286e+01,3.067830094137293528e+01,3.109796592303780471e+01,3.074128757377329180e+01,3.006475228060466165e+01,2.989595875348988585e+01,2.955717680569650696e+01,2.857773615339485218e+01,2.778702564679361586e+01,2.844830446267501856e+01,2.852408852213952173e+01,2.843055472480486401e+01,2.872085851280801805e+01,2.849855666449592917e+01,2.865533433107654560e+01,2.839885921254465373e+01,2.798121389365933354e+01,2.816382473445774437e+01,2.777030305867809901e+01,2.734655302073085892e+01,2.765926144298055434e+01,2.740474276903087514e+01,2.708404778937968516e+01,2.607130150189667361e+01,2.610290753747898762e+01
2.889959975378951995e+01,2.964253715012558743e+01,2.985890127091596469e+01,3.029256081392503575e+01,3.106018205515975339e+01,3.183986417342251940e+01,3.274406571231261864e+01,4.046646677665391678e+01,4.358835277824747578e+01,4.928868116966214785e+01,4.720594248956409444e+01,6.981547034112753636e+01,8.840898992868417849e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.385092652567466587e+01,3.758960116754084879e+01,4.501151179683726156e+01,4.576153769530178295e+01,4.341812562624703276e+01,4.230076140682452746e+01,4.110778899763856487e+01,4.263201980422817172e+01,4.169951739135874647e+01,4.102154709154028467e+01,4.048564856377026189e+01,3.836368777295230359e+01,3.699987347883225652e+01,3.790820548968616066e+01,3.772261615007224123e+01,3.875276126166507851e+01,3.782626051719459781e+01,3.667865698600844837e+01,3.620264661917606475e+01,3.521665933327628295e+01,3.551985489377666738e+01,3.636248930982790739e+01,3.485452861814604830e+01,3.447426776348760313e+01,3.419199583383886676e+01,3.296276317024943836e+01,3.199505521304567068e+01,3.112900509886785017e+01,3.011666572708939782e+01,2.991809432726485340e+01,2.984662889277815978e+01,2.908261076148772162e+01,2.869555871395445124e+01,2.915721140429906555e+01,2.883996439819407342e+01,2.901525663048549575e+01,2.874994466227081702e+01,2.927111629582535812e+01,2.895864781452540626e+01,2.866860137112879769e+01,2.824802709198255712e+01,2.824509026877774431e+01,2.796419966118443412e+01,2.768919763612929685e+01,2.785516393096773413e+01,2.772716350193984525e+01,2.727192237969373423e+01,2.719369332579760368e+01,2.611382669786822674e+01
2.913908553845087468e+01,2.959749864908829409e+01,2.994078453287782438e+01,3.032151807624565265e+01,3.060014591047775667e+01,3.154866488428487159e+01,3.641947732948328564e+01,4.316724417518957324e+01,4.799390047392542158e+01,5.579410252057566311e+01,4.385853908775838761e+01,8.788408997898781649e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.500737669603655888e+01,7.783560383383039039e+01,3.845205211340564233e+01,4.534689113497029922e+01,5.061669865854786110e+01,4.553689282231206903e+01,4.774099346500568686e+01,4.314383487069657974e+01,4.451805474940535134e+01,4.416139844733633879e+01,4.276063441286849809e+01,4.205537533264563876e+01,4.108168660015472540e+01,3.997752658311448215e+01,4.024629593695146923e+01,3.902944878634044557e+01,4.053067138640792422e+01,3.944129750088153941e+01,3.801221916954743563e+01,3.612926144492583092e+01,3.635744888893321303e+01,3.669087066420046739e+01,3.759517140817896319e+01,3.639320856841138152e+01,3.588840972534126905e+01,3.572744690432458015e+01,3.346338343687552452e+01,3.309412981957133582e+01,3.226522174970107670e+01,3.152747652146133106e+01,3.051442359120098402e+01,3.005704424103512906e+01,2.990626864519239447e+01,2.887940803850801785e+01,2.937918616358506441e+01,2.959220271191961515e+01,2.965407379287426082e+01,2.976341811788828196e+01,2.971716381045458988e+01,2.974604214803126823e+01,2.938999842717019462e+01,2.878956923322306238e+01,2.883257542467878309e+01,2.852782313189099739e+01,2.863657918912482359e+01,2.821901613639751716e+01,2.805772012619383560e+01,2.773325486002194751e+01,2.714377712243147300e+01,2.737842644323574959e+01
2.960521450410723432e+01,3.034529034348711107e+01,3.081074423763545767e+01,3.038119208491888301e+01,3.053025285962723245e+01,3.430955740354754369e+01,3.433534750614740005e+01,3.760668355276592223e+01,4.466851524364924586e+01,4.983861317293792581e+01,4.571231362787553820e+01,5.831225306603830916e+01,6.649442824877867508e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,4.008035867709723732e+01,3.828913347511729626e+01,3.650106684961800596e+01,5.540333081062222220e+01,5.266805031680183902e+01,4.999754929526730507e+01,4.811634268378895740e+01,4.827260936510948142e+01,4.762945455136924267e+01,4.571301163714490201e+01,4.446365274043866833e+01,4.328312095417663130e+01,4.309840222870377602e+01,4.316972453394484432e+01,4.307814661596955119e+01,4.512196599042155754e+01,4.309645616541191515e+01,4.094998540146088573e+01,3.641114583704197116e+01,3.772569404362902645e+01,3.927803255804099791e+01,3.956065843894975842e+01,3.830832659084129688e+01,3.751981959758704477e+01,3.668869869369338232e+01,3.504415620919379393e+01,3.428409554556350969e+01,3.330865258806173301e+01,3.242073388160969216e+01,3.177644614069476248e+01,3.020774053820708005e+01,3.099271832524633297e+01,3.081808226157749075e+01,2.970241697091493194e+01,3.036134018850685123e+01,3.028333220858574748e+01,2.969739970931493289e+01,3.002058122075654367e+01,3.033183097340338463e+01,2.966827071457563392e+01,2.915700700500303810e+01,2.945742649512149214e+01,2.911745221800783767e+01,2.883933973941750750e+01,2.837490681434175954e+01,2.821890030360929913e+01,2.800365553690449261e+01,2.807336781548897520e+01,2.750830349808132524e+01
2.965488113622137689e+01,3.046904931197132527e+01,3.144554694924703853e+01,3.253995500451958378e+01,3.335999267513996358e+01,3.507709668742076303e+01,3.712400777150556053e+01,3.963973071493838063e+01,4.287030577443728419e+01,4.722868432277059014e+01,5.090679793173265466e+01,5.381227633637885788e+01,4.875560698498625811e+01,7.138935539952757381e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,8.175856672030646166e+01,6.524123795628305800e+01,5.762653187583283909e+01,4.846534477484433978e+01,5.121842187905012622e+01,4.919803806815616554e+01,5.071079088566410320e+01,5.042186863559128085e+01,4.844984377426472122e+01,4.691965803655526912e+01,4.794399350870572363e+01,4.672185451800461919e+01,4.470780772896085864e+01,4.348731847954172025e+01,4.977330289390337015e+01,4.418394568286318247e+01,3.831296093793055491e+01,4.297996342311590467e+01,4.193258309180185961e+01,3.972515323126955877e+01,4.219273905555963466e+01,3.988793949152774587e+01,3.932165514710001730e+01,3.764197705647152503e+01,3.486934385851093054e+01,3.528843425347108109e+01,3.441348587342541521e+01,3.345799454836204490e+01,3.268075872772283219e+01,3.113276097241327989e+01,3.158972870965294888e+01,3.131928745754678545e+01,2.958159280329653029e+01,3.105096512713495827e+01,3.093903019178986824e+01,3.015208949267404037e+01,3.067812395611968412e+01,3.078513099273617470e+01,3.066775973340601169e+01,3.016086227880373372e+01,3.006686128821494108e+01,2.926206294846342715e+01,2.903994759096292100e+01,2.872502153205891773e+01,2.851388807516907420e+01,2.848290916960553432e+01,2.852241685903682722e+01,2.781520529335253755e+01
2.987632642690878981e+01,3.052100088265881794e+01,3.076589487605901851e+01,3.238530469054433070e+01,3.294484360002230261e+01,3.417868820453006151e+01,3.566571177364953371e+01,3.812994163295464034e+01,3.916719637462716719e+01,4.227911790984151708e+01,4.363278767431661009e+01,4.797922301094376252e+01,4.645985045270749225e+01,6.267660718675442411e+01,6.487245640253257761e+01,9.362552242760962429e+01,8.993310742449175166e+01,6.772717980958351802e+01,5.355327048530084255e+01,5.985441841270948515e+01,5.495823320959368630e+01,4.867336064822950448e+01,4.996925834635459296e+01,5.128121431036438338e+01,5.472579995422906762e+01,5.199584134976390715e+01,5.024931801229364936e+01,4.765505794769562442e+01,5.157335091117776926e+01,4.943054305228550049e+01,4.088435476303653360e+01,5.582060113764335796e+01,5.044448794360652499e+01,4.684900965293628872e+01,4.350856766127498076e+01,4.519943567676718743e+01,4.717807054759493468e+01,4.524016633389221198e+01,4.230166356672398109e+01,4.155068247631223954e+01,3.784932644965923032e+01,3.598644507330685371e+01,3.671824291301724941e+01,3.618820473543168248e+01,3.466467714410189416e+01,3.373193006409411510e+01,3.257234327410492369e+01,3.224317436051600083e+01,3.225195294644927912e+01,3.079496527628770153e+01,3.060883331496076920e+01,3.142334640648734734e+01,3.147364124388459672e+01,2.972384863534510302e+01,2.986744702155698761e+01,3.021999952211709939e+01,3.059960617575965713e+01,3.027361477908562648e+01,2.974059648908899689e+01,2.933048757702648857e+01,2.918536839383715531e+01,2.900427247447441914e+01,2.879489922445768002e+01,2.882107913411308076e+01,2.837896277649803878e+01
2.986289971915866559e+01,3.051514759420064493e+01,3.100142649369564296e+01,3.197112567860428101e+01,3.311189743737962488e+01,3.439797344046669281e+01,3.524554841686500595e+01,3.707123756496994105e+01,3.934543488946654577e+01,4.236758269935562282e+01,4.197454653717662154e+01,5.009707521165955058e+01,5.015103082314586658e+01,6.070589803357715653e+01,6.412527951018769556e+01,7.745704141538304555e+01,7.274892530832072168e+01,6.881555688407684102e+01,6.015027633705332022e+01,5.753911699442247851e+01,5.456159370520693130e+01,5.524040802289022878e+01,5.834410551400098655e+01,5.846479371535035341e+01,5.945645142224991275e+01,6.434507411619173922e+01,6.083661989944388893e+01,5.994548780770502105e+01,5.422266669436918818e+01,5.253651736667585936e+01,5.593217808017387682e+01,5.565421688422122060e+01,5.631773021396390533e+01,5.139621014612207262e+01,5.074927836048949104e+01,4.995122133426532685e+01,5.109603685017888353e+01,4.827023587622106504e+01,4.480226479843086906e+01,4.406298958169367097e+01,4.070321937102618648e+01,3.822749013171030441e+01,3.948809727294047889e+01,3.709091697019989198e+01,3.645706056895152614e+01,3.530499042446968616e+01,3.384729274465068727e+01,3.273604905891916417e+01,3.119264214407843738e+01,3.225921825043911184e+01,3.143476505420964884e+01,3.126741238055881311e+01,3.145644567813452142e+01,3.186971387669649403e+01,3.222081953533376009e+01,3.192990937343601487e+01,3.088353432334579551e+01,3.011688247575659716e+01,2.956352835568178605e+01,2.928192207911380862e+01,2.915764736618575270e+01,2.877496995205681429e+01,2.828091548940692945e+01,2.855809024013519348e+01,2.816678302368427822e+01
3.016119006741302400e+01,3.091844195124903649e+01,3.146241816531876623e+01,3.213160091881805158e+01,3.221481177390874251e+01,3.418685673677181569e+01,3.568225823182078926e+01,3.754001760070428872e+01,3.989473810210404991e+01,4.292300429296933828e+01,4.336863991009249020e+01,4.691823676108155183e+01,5.056887650807816925e+01,5.709077619351975130e+01,5.377186654051298831e+01,7.168598478995696155e+01,5.338203995629142184e+01,6.276953595005532094e+01,6.082013777978171731e+01,5.722479918808640065e+01,6.011077042526147807e+01,6.215418977965029512e+01,5.340033116834347737e+01,6.576137712449950357e+01,6.929033871319242621e+01,5.640520931526705084e+01,6.054278590010140704e+01,6.547864926282241527e+01,6.619752877416078718e+01,5.612325184996223015e+01,5.549749809885794605e+01,7.610693788412571337e+01,5.491216838373158993e+01,5.029968313117565515e+01,5.056907418729539216e+01,4.366823028822535235e+01,6.126075766697994140e+01,5.024853917113902213e+01,4.584044070909998680e+01,4.462747508956515219e+01,5.050967702600340914e+01,4.540942833019129665e+01,4.229931159609303393e+01,3.962782222279223987e+01,3.748016341352210645e+01,3.471597742675659504e+01,3.316420723952819571e+01,3.373117412181323971e+01,3.358127699159831536e+01,3.135183481336324007e+01,3.218834530333292321e+01,3.151115728130210059e+01,3.142216751161103616e+01,3.232284581144284630e+01,3.329681597210537092e+01,3.255010869338522639e+01,3.093907033395159445e+01,3.045432825126334109e+01,2.991859871514930802e+01,2.953444499339840235e+01,2.931405863916064902e+01,2.891289452227731971e+01,2.858141471540475465e+01,2.935939164212195962e+01,2.738938775508098900e+01
3.050529588325561647e+01,3.027825953704088846e+01,3.067194066847625677e+01,3.025324521207392436e+01,3.312815304060788435e+01,3.342273615723645719e+01,3.428246251469318651e+01,3.575500937328028073e+01,3.741487778824108545e+01,4.192192713464387310e+01,4.104241068363558043e+01,4.760440824279100980e+01,5.095655397283562849e+01,5.702640053535750297e+01,5.847197786148711884e+01,6.425759034288419969e+01,4.713954895259934830e+01,4.673467771122582803e+01,4.500844746990881617e+01,5.095231657111597201e+01,5.237535714631481909e+01,6.482329507022851089e+01,7.014140481664361459e+01,7.284957684732819416e+01,5.963183444581614623e+01,1.000000000000000000e+02,5.775669239250971998e+01,8.273196985942951187e+01,7.333614414791942693e+01,6.722093156486010912e+01,5.048051461044303778e+01,9.722891555974807432e+01,7.957969820708291309e+01,7.232816070622214966e+01,5.210154139866439493e+01,6.407024433849055356e+01,6.898709451484423028e+01,6.800417609989727907e+01,8.248360938775908835e+01,5.693623546480382203e+01,5.693623546480382203e+01,5.009164234367190716e+01,4.569234045298666302e+01,4.265090977417096241e+01,4.030103349578791949e+01,3.654188204210599622e+01,3.551661682721643842e+01,3.476779754511499476e+01,3.451488225634346918e+01,3.454323612022467671e+01,3.148795073932921085e+01,3.439614382411571825e+01,3.179020422331442930e+01,3.173006608262912565e+01,3.208822254066531343e+01,3.209918835645164137e+01,3.168937914239086950e+01,3.119686463682313260e+01,3.039783505092487559e+01,3.006719907373937417e+01,2.988501639558036516e+01,2.972186906131226891e+01,2.843999777219631397e+01,2.975812133764296874e+01,2.734019689035159217e+01
3.034502534683059949e+01,2.963114959109630320e+01,2.997497798049877105e+01,2.936304326490779104e+01,3.343737672052796484e+01,3.301662500242861853e+01,3.339047533365277332e+01,3.814596099455861378e+01,4.055296973442604269e+01,4.188612638763461860e+01,4.240253399569148485e+01,4.864416108933259864e+01,5.220714695796873173e+01,5.929284198407476936e+01,5.599951471581526619e+01,6.110329887639424129e+01,5.543238169403120708e+01,4.684019067628419464e+01,4.954184349586103764e+01,5.229013016831900984e+01,6.034211206440076580e+01,6.281214241194969361e+01,5.983419776267904666e+01,9.797252829119602779e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,7.335969860334297721e+01,9.894150038729856078e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,8.557588101528182278e+01,8.370992266422524608e+01,8.173940150995835552e+01,8.842683650009593066e+01,9.798085854600483913e+01,1.000000000000000000e+02,8.178607550838113127e+01,6.178923253482490452e+01,5.634588883178454921e+01,5.011247158501445398e+01,4.590196925920442794e+01,4.277710604279236861e+01,4.038300866008692935e+01,3.858906818697432328e+01,3.784235202923780861e+01,3.598724927029885379e+01,3.010426444913971267e+01,3.441955608716613568e+01,3.485442071222210814e+01,3.590378575374845127e+01,3.539957711610109925e+01,3.620869556061475691e+01,3.574635421986556594e+01,3.512531130448038397e+01,3.034201952779584488e+01,3.476815915783171818e+01,3.441187817546431660e+01,3.287764443648161716e+01,3.213143265925646119e+01,3.130812056029561674e+01,2.993597350045350680e+01,3.035077125602408898e+01
2.937835701809545341e+01,2.915228142752206253e+01,2.944658961522260654e+01,2.912695506005947976e+01,3.192403481038238056e+01,3.161507324130096563e+01,3.690253819454080997e+01,3.869160072905540915e+01,4.117150817948549957e+01,4.354511438649589650e+01,4.819211987670948361e+01,4.706622010712172255e+01,5.298201416212069148e+01,6.231803042119416602e+01,6.063757061534056447e+01,5.897046573440584183e+01,5.588295801059384615e+01,5.533924252158372781e+01,5.490456135064653154e+01,5.702836551596378456e+01,6.338665524649056238e+01,5.863606849800426346e+01,7.021408962639648621e+01,6.990809310034117630e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,7.732201752549103446e+01,6.443530978882797911e+01,5.549562158620634023e+01,4.987560650187651135e+01,4.588897390916599761e+01,4.283991463223232898e+01,4.082983967906422862e+01,3.864867963545620455e+01,3.698678269132956586e+01,3.467581262238504536e+01,3.690093006023170119e+01,3.732175492152060770e+01,3.722899559427521865e+01,3.784020909812365119e+01,3.658917484116962271e+01,3.804811672639750242e+01,3.550180978422478262e+01,3.673763954834790724e+01,3.635058988094391452e+01,3.602852020409696365e+01,3.409045945269088662e+01,3.323970139922859346e+01,3.223890016087561605e+01,3.153283837661317435e+01,3.165438408060182596e+01
3.124151396682826132e+01,3.114901767215513928e+01,3.305017405183389911e+01,3.327778484771686607e+01,3.512515487979084838e+01,3.736667284092736452e+01,3.644862812745624581e+01,3.911757720146407991e+01,4.213895346262209785e+01,4.409938555645879177e+01,4.775875183313526406e+01,4.977626477181075160e+01,5.446256412704227046e+01,7.570314911512662093e+01,5.362294146114753346e+01,5.139654036364049716e+01,5.340212745559462348e+01,5.701079741198177686e+01,5.676387359577043412e+01,5.146258874411438455e+01,6.575053464849715112e+01,6.842978475982170039e+01,7.856991144643863834e+01,8.194187582441965390e+01,1.000000000000000000e+02,6.003930539233902408e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,8.747162614847468376e+01,8.842258858597472226e+01,1.000000000000000000e+02,9.675868451321129271e+01,1.000000000000000000e+02,1.000000000000000000e+02,8.983948130153387979e+01,7.068877208684152436e+01,4.581237132579319393e+01,4.602072975481862471e+01,4.324150280388933254e+01,4.140904747513559414e+01,4.013679762628087389e+01,3.808557838579166344e+01,3.675825203868659230e+01,3.687594736943157159e+01,3.708558973224545241e+01,3.824154665801077613e+01,3.744806451127265490e+01,4.056963095503340355e+01,3.942648818104998298e+01,4.005577564155714754e+01,3.903609761210049101e+01,3.833547367163923525e+01,3.631857820432630035e+01,3.760464357414892334e+01,3.535580704807443198e+01,3.317615056971943943e+01,3.216703348314142374e+01,3.168216456919419954e+01,3.229182275438614624e+01
3.252946545877849616e+01,3.324266081415463248e+01,3.420875895502246777e+01,3.315801936077384937e+01,3.745725022569712337e+01,3.656450983802764654e+01,4.052112419355997019e+01,3.550158559958018145e+01,4.260731811402204272e+01,4.913641438040421150e+01,5.327700575006011263e+01,5.464695113667508508e+01,7.360479629482048836e+01,9.556864869012503050e+01,7.116893104536660530e+01,6.301552254054687552e+01,6.259370512823745258e+01,6.096528541293345427e+01,6.293390455761157654e+01,6.647232462161851174e+01,7.006167851994055695e+01,8.331796287481240881e+01,8.839065196025612181e+01,1.000000000000000000e+02,8.479212130007533688e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.561613436947453692e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,4.624470046122548439e+01,8.059189503537908195e+01,7.840377090969757035e+01,4.050863963236135135e+01,4.427032786189082003e+01,4.402739446531931122e+01,3.964224050138716393e+01,3.980072520884986886e+01,3.968533362921458973e+01,3.866918593064794152e+01,3.754041602203751893e+01,3.705685904879170778e+01,3.766580284028530912e+01,4.026548012455483416e+01,3.772465368362693283e+01,4.310822394221965936e+01,4.135093356125658204e+01,4.083015960676016221e+01,4.057518773958264546e+01,3.829521089587765914e+01,3.994133782963237422e+01,3.965417953021896835e+01,3.875681016569486559e+01,3.661730750680823832e+01,3.704432543932077948e+01,3.358597664091715274e+01,3.295711524881932064e+01
3.316052865499017344e+01,3.420568769119162056e+01,3.434835041531442812e+01,3.693108946949068638e+01,3.821988107815992208e+01,3.942985200963082804e+01,4.371415298991535536e+01,3.772967980935451493e+01,3.931658742780649618e+01,5.118377317238051205e+01,6.092919469695176815e+01,7.513541523945961842e+01,9.395023794610068535e+01,1.000000000000000000e+02,8.818932273876225736e+01,7.346501008140953104e+01,6.904509434579641436e+01,7.035257431017330987e+01,5.281112121253936209e+01,7.749105248719212113e+01,6.814799472482093279e+01,6.679131678266696781e+01,9.597561068280890595e+01,1.000000000000000000e+02,9.846572063396652652e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.940926230511561812e+01,6.896409700680166566e+01,4.179165475023470577e+01,4.099591890842471287e+01,3.986520235831488179e+01,4.110077669884154972e+01,3.983512670651123244e+01,3.859847072030979831e+01,3.782946696774617124e+01,4.057550600185395240e+01,3.944090332524533693e+01,4.425480729185638751e+01,4.634737447053669968e+01,4.576347036957529468e+01,4.525731239950007989e+01,4.364750590531568264e+01,4.309054685202947610e+01,4.086977140605802816e+01,4.113695334242441959e+01,4.005217077148651583e+01,3.757870306773847346e+01,3.782527850372742506e+01,3.435285924702505156e+01,3.398244230516526443e+01
3.394055910177922897e+01,3.539112670635716995e+01,3.531365953143444614e+01,3.814206375158659057e+01,3.979320010481698944e+01,4.223466119218192460e+01,4.144687062850175607e+01,5.065982341276119172e+01,5.036965754699218678e+01,5.954723082715431559e+01,7.248943030626195139e+01,9.831482527275528582e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,9.490094922419223167e+01,8.181186247586754234e+01,7.528317562299197618e+01,6.621968252450677994e+01,8.547025607433093342e+01,9.477370408395188406e+01,8.559832190622418580e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,9.658023740142196800e+01,8.943331756023059143e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,7.621012226763565423e+01,8.683137116768909891e+01,7.349943798332377298e+01,5.932136244539788095e+01,5.393620246243083471e+01,4.364767913745692596e+01,4.669053256671004704e+01,4.281722918029399239e+01,4.122307075127031339e+01,4.207327568617602509e+01,4.307576108210571419e+01,4.574062205280593219e+01,4.879568171567909474e+01,5.219558499437196275e+01,5.151233387236280947e+01,4.981098888547472825e+01,4.515630817231310346e+01,4.276176590866071336e+01,4.534222975338330031e+01,4.512028969319375449e+01,4.450064006071726652e+01,4.026294618806784342e+01,3.950105665301006752e+01,3.739251001587201273e+01,3.552390887842879863e+01
3.329591470607436321e+01,3.533497745705960114e+01,3.778135753679669051e+01,4.048549101921827287e+01,4.262805956499042992e+01,4.508297533870578633e+01,4.926350176749973997e+01,5.583765415743059179e+01,6.655886956150179401e+01,6.999231608455524167e+01,6.387014683558749084e+01,7.324082185623859687e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,9.707839779222763354e+01,1.000000000000000000e+02,9.750944986350228305e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,9.426880033793828773e+01,9.858604205393918107e+01,9.390397419258481193e+01,7.866621663812198051e+01,9.509210654303268484e+01,1.000000000000000000e+02,8.749776605165739340e+01,7.287371036261059487e+01,6.259788108794874972e+01,6.197263581746546635e+01,5.471752942961078503e+01,5.120089223538111156e+01,5.011203948416326170e+01,5.174291480767946894e+01,5.254167780999087967e+01,5.419030150886722197e+01,4.022808384765489365e+01,4.102855642629084798e+01,4.692204806273267792e+01,5.343943752053155549e+01,5.956051028988333940e+01,5.775289562451025205e+01,5.388998545131108386e+01,4.857693189196822203e+01,4.847583281655222009e+01,4.812218381933064393e+01,4.800562583017130436e+01,4.686208177211055670e+01,4.842640242501190073e+01,4.447158655563900709e+01,3.941515575330296173e+01,3.701692236328900520e+01
3.220081437348485309e+01,3.443119094494003463e+01,3.504742466881178586e+01,3.953455956623469802e+01,4.025867471178904111e+01,3.806566296699865148e+01,4.385143488055189209e+01,4.554812794135172282e+01,6.411180263550940595e+01,6.969825032744127213e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,4.531162500661396564e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,4.944395243777329796e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,9.363184959901747106e+01,7.852408098355539323e+01,6.946709639616844356e+01,7.220217477276526097e+01,7.399598362055398582e+01,7.493659333295863689e+01,6.736551145119037187e+01,5.854590264618345685e+01,5.278701004878200820e+01,5.248037583480702040e+01,4.727893210326394779e+01,4.003763566744209612e+01,4.575604831814743534e+01,5.121838719101766202e+01,5.421553925493906689e+01,5.707419808739709310e+01,5.389675382271778403e+01,6.940132662864114366e+01,8.287077949967093105e+01,6.732978492553250760e+01,9.123393579457197688e+01,5.251088389111091459e+01,7.003449439512542085e+01,6.124695005939197756e+01,5.684333712541354799e+01,5.658685543543015939e+01,5.724125801924805046e+01,5.544168810218694432e+01,5.610927585959973385e+01,4.960219030994745992e+01,4.381628906930898637e+01,3.514269904878570827e+01
